20,173,9.9
159,172,0
105,56,9.9
60,168,9.9
13,12,9.9
37,160,0
171,134,9.9
35,138,9.9
105,159,9.9
174,185,0
130,58,0
17,147,9.9
191,201,0
9,161,0
153,65,0
92,128,9.9
74,156,0
151,144,9.9
80,30,9.9
113,149,0
80,164,0
170,81,0
188,198,9.9
125,46,0
182,81,0
178,194,0
160,89,0
109,136,9.9
191,62,9.9
155,199,9.9
191,93,9.9
176,153,9.9
110,120,0
58,102,9.9
129,112,9.9
11,67,0
68,59,9.9
67,184,0
155,125,0
120,164,0
24,8,9.9
77,131,0
18,165,0
165,86,0
133,126,9.9
162,47,9.9
61,59,9.9
184,119,0
178,110,0
63,58,9.9
116,14,9.9
112,104,0
83,91,9.9
32,76,9.9
67,1,0
151,73,0
88,163,9.9
87,9,0
51,36,0
107,120,9.9
161,194,0
156,125,9.9
33,139,0
27,29,9.9
158,111,9.9
172,141,9.9
20,129,0
126,125,9.9
116,107,9.9
29,105,9.9
147,47,9.9
80,140,0
139,133,0
95,20,9.9
117,194,0
132,34,9.9
164,178,0
145,150,9.9
120,104,9.9
150,191,0
77,164,0
191,176,9.9
97,48,9.9
67,11,9.9
188,77,0
44,120,0
10,120,9.9
19,72,9.9
199,54,9.9
172,79,0
26,87,9.9
16,146,0
143,6,9.9
33,79,0
171,53,0
159,43,0
103,91,0
18,38,9.9
187,138,0
89,90,9.9
121,188,9.9
21,13,9.9
163,173,9.9
2,175,9.9
34,15,0
90,166,0
76,122,0
130,166,0
14,148,9.9
23,128,9.9
180,135,9.9
145,97,9.9
66,108,9.9
125,185,0
37,44,9.9
14,194,0
185,139,0
115,89,9.9
115,66,0
107,74,0
26,2,9.9
73,159,9.9
94,134,9.9
167,190,9.9
77,60,9.9
93,126,9.9
118,88,0
103,199,0
136,103,9.9
32,199,0
196,173,0
123,51,9.9
3,101,9.9
78,169,9.9
67,135,9.9
188,197,0
61,56,9.9
91,21,9.9
57,198,0
165,65,9.9
172,94,9.9
178,176,9.9
114,173,9.9
31,17,0
33,48,0
101,183,0
16,11,0
136,77,0
6,44,0
136,163,0
112,27,9.9
149,201,9.9
113,65,0
110,147,9.9
66,200,0
9,147,9.9
6,133,0
173,53,0
137,200,9.9
127,119,0
41,101,9.9
101,121,9.9
108,89,9.9
68,196,9.9
2,76,0
89,106,0
9,123,0
154,132,0
177,123,0
35,157,9.9
12,35,9.9
58,45,0
55,185,0
7,47,9.9
94,56,0
172,38,0
94,47,9.9
184,117,0
2,58,0
12,78,9.9
128,7,9.9
13,71,9.9
5,153,9.9
179,60,0
163,89,9.9
195,85,0
75,119,9.9
79,146,0
3,198,9.9
188,106,9.9
93,26,0
50,177,9.9
169,85,0
92,94,9.9
38,28,0
0,141,9.9
183,106,9.9
159,136,9.9
199,108,9.9
146,66,9.9
86,69,9.9
67,162,9.9
27,54,9.9
44,19,0
95,91,0
142,46,9.9
76,183,0
132,136,0
1,112,9.9
98,62,0
76,150,9.9
181,162,9.9
67,62,0
174,126,0
80,143,0
90,109,9.9
150,29,9.9
29,56,0
22,172,0
199,10,9.9
41,34,0
118,105,0
97,104,0
86,98,9.9
188,176,0
0,69,9.9
29,10,0
65,44,9.9
173,74,9.9
45,92,0
141,169,0
79,175,9.9
189,25,0
139,196,0
85,154,9.9
134,126,0
15,191,9.9
152,23,0
18,56,9.9
145,111,0
30,133,0
4,196,9.9
49,156,0
24,50,9.9
160,66,9.9
45,133,0
96,30,9.9
63,81,0
89,63,0
140,22,9.9
181,146,9.9
66,194,0
198,57,0
125,113,9.9
141,144,9.9
141,179,9.9
138,184,0
101,56,9.9
145,147,0
197,101,9.9
128,19,0
159,101,9.9
57,14,9.9
28,122,9.9
55,148,0
134,143,0
60,98,0
128,66,9.9
192,165,9.9
125,172,0
2,197,0
78,163,9.9
47,200,0
142,155,9.9
192,114,0
175,133,9.9
84,18,0
25,166,9.9
126,93,0
94,187,9.9
167,137,0
115,197,9.9
75,45,0
11,135,9.9
21,153,0
45,115,9.9
15,118,9.9
51,127,9.9
38,181,9.9
43,53,0
139,75,9.9
98,146,0
22,15,9.9
62,139,0
168,62,0
124,146,9.9
80,79,0
106,177,9.9
181,151,0
118,143,0
7,173,0
21,182,0
94,127,0
150,2,0
77,156,0
25,21,9.9
0,85,9.9
21,130,9.9
154,85,9.9
33,112,9.9
61,95,0
88,67,0
114,34,9.9
53,55,9.9
40,128,9.9
127,70,0
68,177,0
32,123,9.9
71,59,0
26,149,9.9
26,91,9.9
79,57,0
190,110,9.9
4,49,9.9
149,119,9.9
28,68,9.9
157,94,0
2,57,0
155,152,0
68,69,9.9
152,113,9.9
20,97,9.9
27,51,0
197,17,0
158,180,9.9
105,165,0
165,19,0
92,40,0
175,116,9.9
47,71,9.9
35,9,9.9
10,201,0
59,149,9.9
60,108,0
195,39,9.9
111,199,9.9
140,182,9.9
109,34,0
93,121,9.9
82,136,0
75,170,9.9
123,85,9.9
137,34,9.9
56,192,0
7,85,9.9
154,104,9.9
189,97,0
166,147,0
164,84,0
133,180,0
173,66,0
120,118,0
14,127,9.9
122,121,9.9
61,94,9.9
2,25,0
193,16,0
22,55,0
172,81,0
173,105,0
21,144,0
180,178,9.9
68,119,0
183,76,0
95,95,0
164,75,9.9
0,20,9.9
172,68,9.9
19,32,0
106,162,0
138,108,0
160,42,9.9
149,49,9.9
146,21,0
76,198,0
51,71,0
134,29,9.9
13,23,0
132,97,9.9
13,34,9.9
129,36,9.9
66,43,9.9
40,67,0
188,44,9.9
114,73,9.9
184,36,9.9
55,87,9.9
74,38,9.9
30,131,9.9
2,165,0
15,76,0
114,189,9.9
44,45,0
60,0,9.9
125,105,0
186,10,0
66,168,0
7,54,9.9
46,28,0
192,61,0
172,162,0
81,177,0
25,171,9.9
14,96,9.9
92,53,0
115,74,0
88,83,9.9
118,147,9.9
160,100,9.9
164,15,9.9
184,94,0
42,165,0
138,50,0
36,147,0
144,57,9.9
35,127,0
9,80,9.9
103,175,9.9
191,178,9.9
78,32,9.9
60,13,0
6,143,9.9
152,68,0
182,164,0
166,72,0
95,84,0
92,164,9.9
26,190,9.9
59,81,9.9
35,201,9.9
104,75,9.9
38,176,0
109,11,9.9
94,41,0
4,67,0
135,71,0
116,93,0
21,166,0
161,51,9.9
175,98,9.9
82,143,0
75,195,0
123,36,0
109,105,0
19,156,9.9
13,50,0
106,158,0
92,168,9.9
180,93,0
22,143,0
101,190,0
55,69,0
29,187,9.9
17,141,9.9
34,95,9.9
72,107,9.9
9,68,9.9
52,19,0
43,89,0
191,143,9.9
157,7,9.9
158,155,0
57,12,0
185,161,9.9
62,52,9.9
195,177,9.9
5,26,0
100,37,9.9
102,185,9.9
79,4,0
181,99,9.9
131,67,9.9
178,48,0
157,16,0
121,51,9.9
124,177,9.9
198,142,9.9
132,135,0
101,108,9.9
170,144,0
43,30,9.9
129,8,0
73,50,0
181,122,9.9
98,180,0
175,120,9.9
105,132,9.9
28,116,9.9
30,11,9.9
159,23,9.9
27,149,0
105,176,0
102,59,9.9
113,5,9.9
169,29,9.9
65,201,9.9
102,130,9.9
139,50,0
72,199,0
131,18,9.9
83,182,9.9
26,94,9.9
118,51,0
33,17,9.9
106,171,0
43,184,0
29,54,9.9
19,152,0
85,201,9.9
98,75,0
13,175,0
164,56,0
2,195,9.9
69,75,9.9
136,157,9.9
174,114,9.9
172,149,9.9
28,123,9.9
158,112,0
121,27,0
168,24,0
1,190,0
64,93,0
130,114,0
115,162,9.9
109,87,9.9
55,155,9.9
142,98,0
49,122,9.9
73,162,0
101,102,0
25,98,9.9
164,131,9.9
173,72,9.9
48,173,0
127,98,9.9
137,173,9.9
135,82,0
66,32,9.9
44,46,9.9
115,46,0
33,151,9.9
165,24,0
39,142,9.9
107,147,9.9
117,14,0
138,11,9.9
19,5,9.9
24,69,0
109,108,9.9
157,111,9.9
195,6,9.9
130,74,9.9
118,84,0
157,158,9.9
60,150,0
129,74,9.9
199,144,9.9
121,97,0
64,24,0
70,135,0
154,184,0
135,63,9.9
158,144,9.9
176,195,0
151,4,0
45,174,0
166,60,0
81,45,9.9
38,67,9.9
52,74,9.9
62,87,9.9
124,196,9.9
61,149,0
16,144,0
15,10,9.9
163,140,0
118,26,0
149,70,0
20,110,0
193,176,9.9
125,31,0
84,164,9.9
185,87,0
110,110,0
125,23,0
47,81,9.9
51,79,0
76,37,0
129,201,9.9
160,48,0
78,158,0
21,177,9.9
146,79,0
137,6,9.9
96,80,9.9
149,167,9.9
129,17,0
93,162,9.9
174,119,0
95,70,0
36,34,0
122,94,9.9
79,178,0
179,15,9.9
133,68,0
169,128,9.9
74,100,0
71,100,9.9
39,144,9.9
86,13,0
161,91,0
114,77,0
184,49,9.9
90,58,0
144,58,9.9
100,163,9.9
62,191,0
145,57,0
157,10,0
171,186,9.9
183,151,0
94,200,0
57,155,9.9
3,40,9.9
19,67,9.9
32,110,9.9
17,18,9.9
194,80,0
146,48,9.9
24,151,9.9
102,31,0
190,98,9.9
86,88,9.9
141,107,9.9
88,111,0
4,162,9.9
197,77,9.9
5,201,0
97,32,0
193,69,9.9
182,189,9.9
6,54,9.9
107,39,9.9
153,100,0
102,179,9.9
82,129,0
177,170,0
103,28,9.9
44,179,9.9
108,51,9.9
182,197,0
63,32,9.9
145,43,0
181,31,9.9
150,42,9.9
87,140,0
117,123,0
175,4,9.9
16,40,9.9
194,17,9.9
96,4,0
91,193,0
128,0,9.9
140,82,0
100,39,0
19,117,0
100,134,0
8,74,0
135,175,9.9
137,93,0
159,180,0
72,75,9.9
172,89,9.9
126,130,0
187,52,0
92,201,9.9
149,81,9.9
64,172,0
87,118,9.9
86,79,0
33,114,0
107,70,0
84,58,0
104,92,9.9
145,191,9.9
69,152,9.9
99,40,0
17,170,0
137,131,9.9
3,131,0
164,51,0
112,182,9.9
115,129,9.9
144,46,9.9
11,171,0
51,10,9.9
102,22,9.9
164,91,0
58,150,9.9
84,172,9.9
6,20,0
22,61,0
192,115,9.9
142,148,9.9
54,51,0
6,126,9.9
95,78,9.9
0,196,0
3,59,9.9
146,57,0
7,145,0
151,45,0
141,58,0
107,97,9.9
17,121,0
101,179,9.9
97,125,9.9
11,22,0
109,163,0
14,113,9.9
37,149,9.9
168,80,9.9
67,163,9.9
137,60,9.9
99,108,0
21,122,9.9
91,38,9.9
83,6,0
28,26,9.9
69,151,9.9
68,1,0
21,36,9.9
159,13,0
77,4,9.9
151,137,0
193,44,0
145,164,9.9
17,76,9.9
84,141,0
87,178,9.9
164,179,0
155,70,0
174,157,0
19,16,9.9
124,61,9.9
107,194,9.9
128,117,9.9
64,36,9.9
136,60,0
100,190,9.9
88,52,0
49,100,9.9
179,75,0
97,68,0
143,61,9.9
104,125,9.9
136,102,0
97,18,9.9
25,86,0
49,113,9.9
151,131,0
8,78,0
100,96,0
86,200,9.9
9,172,0
138,122,0
71,200,9.9
130,105,9.9
113,152,9.9
57,100,9.9
172,142,0
96,63,9.9
9,192,9.9
182,78,9.9
41,69,9.9
116,4,9.9
172,175,0
196,126,9.9
172,27,0
173,149,0
79,34,0
53,89,0
119,172,9.9
126,40,9.9
139,31,9.9
16,42,0
170,70,9.9
70,158,0
171,71,9.9
57,97,9.9
77,90,0
98,89,9.9
38,154,9.9
156,170,9.9
113,26,9.9
77,192,9.9
23,26,9.9
43,109,9.9
108,201,0
99,80,0
121,130,0
76,166,0
187,74,0
170,178,9.9
190,187,0
54,104,0
112,148,9.9
189,109,0
119,153,9.9
141,61,9.9
153,76,0
51,68,9.9
30,190,0
7,150,9.9
147,78,9.9
156,200,9.9
10,117,9.9
117,5,0
48,87,9.9
140,140,9.9
19,115,0
105,70,0
79,12,0
73,138,0
98,54,9.9
31,120,9.9
68,143,0
21,143,0
148,151,9.9
31,145,9.9
193,71,9.9
21,76,0
108,154,9.9
117,182,0
141,35,0
189,148,9.9
154,179,0
21,3,9.9
13,195,9.9
65,102,0
178,47,0
99,115,9.9
148,14,9.9
23,117,9.9
199,16,9.9
147,80,9.9
167,123,0
121,1,9.9
82,13,9.9
74,1,9.9
23,83,0
128,122,0
101,2,9.9
131,171,0
147,162,0
59,65,9.9
54,13,0
33,93,0
128,76,9.9
163,131,9.9
168,104,0
94,73,9.9
111,39,9.9
186,59,9.9
6,174,9.9
110,81,0
148,103,9.9
131,17,0
136,73,9.9
125,18,9.9
3,192,0
164,103,9.9
146,192,9.9
76,199,9.9
190,42,0
172,192,0
96,154,9.9
127,102,9.9
7,157,0
34,59,0
43,24,0
62,93,9.9
124,101,0
99,74,0
26,199,9.9
79,28,0
66,83,9.9
88,69,0
111,104,0
152,100,0
25,103,9.9
24,169,9.9
39,61,0
9,176,9.9
10,184,0
168,123,0
165,59,9.9
122,158,9.9
96,42,9.9
67,77,0
169,38,0
116,5,9.9
51,55,9.9
150,129,0
166,8,9.9
46,98,0
171,110,0
107,124,9.9
99,20,9.9
144,127,0
135,18,9.9
168,139,0
127,59,0
118,123,9.9
126,164,9.9
23,77,0
91,84,9.9
198,46,0
92,57,9.9
66,68,9.9
58,61,0
62,160,0
116,198,0
172,70,0
108,52,0
33,22,9.9
172,17,9.9
163,49,9.9
5,14,0
67,160,0
35,173,9.9
189,11,0
163,91,0
69,172,9.9
124,178,0
136,3,9.9
99,35,9.9
190,6,0
14,51,0
62,96,9.9
73,183,9.9
114,117,9.9
19,109,9.9
148,39,0
13,90,9.9
135,36,0
13,144,9.9
70,187,0
29,96,9.9
46,64,9.9
180,35,0
10,142,9.9
113,89,9.9
127,133,9.9
119,109,0
67,198,0
135,3,9.9
146,182,9.9
108,60,9.9
35,125,0
140,94,0
45,69,9.9
33,198,0
180,76,9.9
135,140,9.9
179,10,9.9
7,107,0
164,136,0
91,108,0
197,104,9.9
150,166,9.9
142,115,0
92,145,9.9
22,112,0
10,180,9.9
170,79,9.9
170,64,9.9
157,100,9.9
105,106,9.9
116,56,0
146,158,9.9
156,124,0
190,194,9.9
54,44,0
8,28,0
47,82,0
184,43,0
70,5,0
191,99,0
175,127,9.9
87,49,0
115,113,9.9
152,136,9.9
17,183,0
120,89,0
63,151,0
82,141,9.9
115,91,9.9
190,82,0
190,0,0
142,69,0
49,62,9.9
46,153,9.9
56,107,9.9
39,60,0
167,29,9.9
34,89,9.9
37,61,9.9
69,119,9.9
90,178,0
158,37,9.9
112,21,0
196,102,9.9
101,164,9.9
163,41,0
94,177,9.9
23,167,0
153,5,0
65,60,0
12,22,0
11,40,9.9
59,125,0
65,88,9.9
41,30,9.9
169,125,9.9
106,137,0
5,100,9.9
165,15,9.9
57,92,0
10,12,0
133,120,0
198,82,0
31,188,0
139,110,0
106,43,0
63,159,0
92,1,0
40,196,0
103,172,0
179,162,0
33,65,0
152,140,0
117,77,0
158,35,0
134,109,9.9
3,0,0
192,164,0
161,59,0
41,125,0
38,73,0
141,86,9.9
198,50,0
42,117,9.9
119,36,9.9
138,74,0
152,52,0
178,24,9.9
146,106,9.9
74,198,9.9
161,187,9.9
94,20,0
151,113,9.9
12,14,0
3,164,0
50,102,0
68,89,0
92,106,9.9
63,38,9.9
9,17,9.9
112,65,0
21,107,0
162,190,9.9
114,14,9.9
175,92,9.9
198,194,9.9
198,98,0
106,56,0
0,130,9.9
49,97,0
59,127,9.9
188,151,9.9
78,129,0
54,120,0
136,4,9.9
98,69,0
64,135,0
58,193,0
106,64,9.9
167,196,9.9
13,80,9.9
52,13,0
190,11,0
38,148,9.9
146,98,0
92,84,9.9
162,61,0
60,140,9.9
139,36,9.9
175,119,9.9
18,200,0
143,28,9.9
94,70,0
167,91,9.9
138,62,9.9
64,189,0
58,196,9.9
130,191,9.9
47,19,9.9
157,184,9.9
35,27,0
190,77,0
42,6,9.9
49,124,0
49,108,0
184,197,9.9
54,94,9.9
25,142,0
166,155,0
50,111,9.9
1,188,9.9
75,113,0
48,135,0
150,87,0
101,155,0
111,125,9.9
43,169,9.9
177,125,0
187,100,9.9
119,85,9.9
188,115,0
199,136,0
199,142,0
68,43,9.9
28,35,9.9
123,90,9.9
142,183,0
29,173,9.9
6,130,0
159,182,9.9
55,80,9.9
176,196,0
72,135,0
2,83,9.9
48,141,9.9
55,189,9.9
45,106,9.9
85,149,0
103,141,0
31,171,0
181,124,0
186,37,0
188,45,9.9
64,155,9.9
16,201,9.9
124,88,0
155,74,0
72,51,0
31,80,9.9
174,80,9.9
64,21,9.9
54,123,0
114,172,9.9
125,61,9.9
123,141,0
4,90,0
147,118,0
196,134,9.9
92,171,9.9
159,88,9.9
60,36,9.9
119,61,0
160,15,0
126,2,0
133,197,9.9
34,45,9.9
104,196,0
133,65,0
112,106,9.9
135,0,9.9
87,61,9.9
128,166,9.9
160,35,9.9
76,66,9.9
179,41,9.9
86,10,0
149,110,9.9
191,85,9.9
181,119,9.9
115,149,9.9
17,23,0
104,31,0
44,177,9.9
196,131,9.9
99,41,9.9
105,81,0
93,25,0
3,150,0
8,84,0
67,194,0
41,139,9.9
48,196,9.9
47,192,0
13,158,0
149,91,0
36,118,9.9
106,65,0
31,153,9.9
180,65,9.9
80,92,9.9
102,53,0
138,135,9.9
75,79,9.9
127,117,0
36,83,9.9
41,175,0
127,38,9.9
111,56,9.9
88,36,0
101,147,9.9
74,169,0
127,61,0
161,5,0
135,179,0
40,134,9.9
169,157,9.9
33,197,0
127,28,0
148,157,9.9
74,152,0
142,146,9.9
143,58,9.9
184,187,9.9
51,109,9.9
137,76,9.9
195,185,0
26,88,9.9
62,92,0
106,70,0
21,180,0
167,90,9.9
107,91,9.9
23,148,0
153,37,9.9
154,98,0
5,60,9.9
59,61,0
100,30,9.9
117,126,9.9
149,194,0
29,150,0
155,159,9.9
28,143,0
15,165,0
45,177,9.9
9,91,9.9
10,14,0
97,101,9.9
193,152,0
49,22,0
38,155,9.9
150,125,0
197,194,9.9
196,123,0
196,9,9.9
102,80,9.9
28,184,9.9
171,107,0
158,9,9.9
61,68,9.9
52,46,9.9
53,17,9.9
115,180,9.9
94,66,9.9
104,43,9.9
68,103,0
56,111,0
81,14,0
173,100,0
17,118,0
98,96,0
59,66,9.9
124,108,9.9
100,129,9.9
119,27,9.9
197,147,9.9
84,130,0
91,131,0
32,167,0
105,156,0
26,12,0
185,149,0
177,37,9.9
93,107,9.9
80,150,0
190,100,0
188,59,9.9
199,105,0
27,14,0
136,184,9.9
21,7,0
74,34,0
142,65,0
31,55,9.9
124,29,0
101,151,9.9
96,199,0
179,81,0
34,114,9.9
165,34,0
179,129,0
162,147,0
180,21,0
48,164,9.9
20,67,9.9
122,69,9.9
25,172,0
36,57,9.9
154,146,0
115,102,0
112,73,9.9
82,22,9.9
155,58,0
113,44,0
151,21,9.9
178,177,9.9
188,9,0
11,48,9.9
54,182,9.9
115,7,0
106,182,9.9
6,180,0
114,64,0
98,147,0
24,183,9.9
38,112,9.9
190,166,0
138,123,9.9
158,198,0
35,185,0
141,108,0
183,8,9.9
71,93,0
189,180,9.9
197,200,0
51,93,9.9
48,191,9.9
2,193,9.9
149,108,9.9
126,194,9.9
67,150,0
176,194,0
170,122,0
107,78,9.9
113,143,9.9
124,142,9.9
136,98,0
166,139,9.9
14,128,0
143,7,9.9
127,72,0
52,153,9.9
158,162,9.9
121,8,0
126,11,0
127,200,9.9
15,102,0
169,192,9.9
58,154,9.9
93,143,9.9
108,61,0
131,164,0
63,156,9.9
189,128,9.9
182,156,0
66,149,0
52,22,9.9
123,168,0
139,155,0
179,133,0
144,37,0
109,110,0
99,136,0
124,198,0
159,153,0
137,120,9.9
101,170,0
163,154,9.9
171,192,9.9
164,161,9.9
49,176,9.9
174,74,0
182,11,9.9
93,161,9.9
82,79,9.9
43,154,0
73,182,9.9
166,170,9.9
55,141,9.9
12,48,9.9
176,150,0
152,90,0
59,48,9.9
147,190,9.9
164,155,0
61,139,9.9
6,4,0
104,112,0
177,201,9.9
54,49,9.9
73,124,0
92,77,0
134,127,0
195,124,0
50,45,9.9
69,167,9.9
33,82,0
118,118,0
55,191,9.9
139,13,9.9
73,76,0
172,58,0
65,98,0
136,24,9.9
10,199,9.9
46,35,0
140,180,0
166,5,0
29,201,9.9
66,74,0
196,118,0
85,127,0
185,189,0
172,143,9.9
6,50,9.9
134,168,9.9
94,165,9.9
104,10,9.9
190,126,9.9
98,70,9.9
182,142,9.9
20,75,0
4,92,0
123,186,9.9
45,162,9.9
35,30,9.9
17,58,9.9
11,154,0
17,53,9.9
187,182,0
51,72,9.9
51,110,0
75,167,9.9
16,102,9.9
180,184,0
145,71,0
102,46,0
96,182,0
68,154,0
15,181,9.9
151,12,9.9
107,167,9.9
85,199,9.9
107,3,0
186,65,0
85,147,9.9
20,128,9.9
66,144,9.9
157,118,9.9
112,2,9.9
33,178,0
32,96,0
177,129,9.9
110,41,9.9
4,15,0
54,161,0
8,90,0
29,129,9.9
126,75,9.9
167,41,9.9
178,15,9.9
193,73,0
61,179,9.9
100,70,9.9
35,53,9.9
108,150,9.9
109,89,0
80,101,0
7,99,0
135,100,0
103,35,9.9
105,170,0
5,200,9.9
36,37,0
171,200,9.9
119,147,9.9
72,6,0
69,61,0
151,107,0
199,134,0
37,20,9.9
144,55,0
159,38,0
53,157,0
167,116,0
47,107,0
1,166,9.9
48,139,9.9
89,27,9.9
85,111,9.9
124,91,0
130,193,0
164,49,9.9
173,0,9.9
30,147,0
31,190,0
12,26,9.9
14,129,0
18,113,0
121,146,9.9
113,127,0
80,180,9.9
19,176,9.9
112,60,0
104,165,0
175,121,0
98,31,0
180,64,0
171,26,9.9
112,142,0
140,181,0
95,80,9.9
104,46,0
123,149,9.9
196,15,0
46,76,0
46,117,0
4,140,0
135,96,0
185,148,9.9
77,15,0
167,59,9.9
150,4,0
47,20,0
17,150,9.9
169,15,0
148,170,0
92,144,0
149,133,0
134,188,9.9
167,92,9.9
186,102,9.9
63,195,0
90,188,0
163,81,9.9
188,179,9.9
6,182,0
5,164,9.9
98,134,0
195,67,0
19,55,9.9
15,14,9.9
132,153,9.9
43,135,0
81,174,0
153,13,0
158,51,0
127,131,9.9
106,31,0
163,177,9.9
186,13,9.9
15,178,0
175,161,0
5,130,9.9
63,91,0
161,86,0
161,113,9.9
92,196,9.9
54,102,9.9
54,52,0
112,79,0
180,146,9.9
181,149,9.9
63,46,0
140,92,0
58,58,9.9
53,31,9.9
84,100,9.9
104,33,0
127,184,9.9
154,125,0
76,145,0
108,196,9.9
140,41,9.9
63,77,9.9
74,37,9.9
172,132,9.9
95,177,0
34,49,9.9
95,185,9.9
101,156,0
9,18,9.9
162,89,9.9
24,110,9.9
181,158,0
169,46,0
183,143,0
30,88,9.9
103,134,9.9
197,85,0
102,83,0
62,1,0
144,28,9.9
72,117,9.9
164,167,0
11,65,9.9
45,16,9.9
61,107,9.9
75,191,0
56,181,9.9
79,123,9.9
67,98,9.9
28,163,0
49,127,9.9
3,12,9.9
19,84,9.9
47,23,0
78,131,0
140,47,9.9
130,27,0
127,139,0
78,4,0
134,195,9.9
94,90,9.9
104,61,0
22,29,0
190,78,9.9
138,76,9.9
187,167,9.9
139,16,0
8,14,9.9
138,151,9.9
86,31,0
95,149,9.9
198,13,9.9
26,178,9.9
195,53,0
152,193,9.9
33,176,9.9
85,167,0
193,86,9.9
83,133,9.9
60,188,9.9
196,172,0
71,158,9.9
160,197,9.9
163,113,9.9
132,47,9.9
48,200,9.9
193,22,9.9
159,200,9.9
82,148,0
103,20,0
186,70,0
161,155,0
85,106,9.9
150,157,9.9
108,185,9.9
79,189,0
86,44,0
160,53,0
167,47,9.9
51,50,9.9
73,77,0
41,102,0
151,38,0
111,52,9.9
71,35,9.9
113,69,0
104,113,0
84,200,0
156,162,9.9
64,106,0
106,189,9.9
135,111,9.9
1,118,0
154,6,9.9
35,113,0
170,187,0
13,109,0
75,182,9.9
158,146,9.9
0,32,9.9
183,198,9.9
57,144,9.9
145,56,9.9
102,111,0
92,162,9.9
12,187,9.9
133,52,0
53,41,0
164,146,9.9
133,138,0
35,175,9.9
32,184,0
195,184,0
192,53,0
34,197,0
39,26,9.9
144,176,9.9
166,171,9.9
123,147,9.9
4,86,0
76,147,9.9
15,124,9.9
170,115,0
74,12,9.9
111,1,9.9
46,1,9.9
2,127,9.9
49,150,0
86,24,0
41,97,0
18,161,9.9
60,37,0
197,28,9.9
196,88,0
114,144,0
55,186,9.9
100,75,9.9
20,101,9.9
155,78,0
189,152,0
34,138,9.9
55,43,0
163,102,0
143,128,9.9
80,165,0
81,10,9.9
121,67,9.9
183,128,0
149,32,0
197,93,0
95,86,9.9
97,89,0
51,14,0
122,15,0
175,36,0
47,188,0
173,108,9.9
20,164,9.9
180,119,9.9
136,41,9.9
26,153,0
81,120,9.9
174,30,9.9
169,25,9.9
14,43,0
55,40,9.9
18,164,9.9
116,15,9.9
17,175,9.9
60,196,0
17,45,0
17,140,0
75,153,9.9
159,171,0
154,41,9.9
193,39,9.9
61,125,9.9
148,129,0
31,98,0
179,31,9.9
27,1,0
80,196,9.9
100,44,0
45,108,0
128,47,9.9
78,161,9.9
53,129,9.9
47,134,9.9
104,132,0
176,7,9.9
93,182,9.9
8,146,9.9
148,8,9.9
165,49,0
14,111,9.9
103,124,0
67,143,0
178,99,9.9
154,89,0
9,156,9.9
176,154,9.9
68,21,9.9
56,135,0
78,87,0
125,54,0
187,123,0
170,198,0
26,6,0
16,80,9.9
23,34,0
81,88,0
82,158,9.9
164,168,0
3,170,0
42,146,9.9
118,2,9.9
24,119,0
177,116,0
158,151,0
192,69,0
180,101,9.9
156,86,0
136,85,0
128,129,9.9
127,54,9.9
191,19,0
172,20,9.9
70,12,0
78,96,0
123,134,9.9
174,129,9.9
39,54,9.9
189,177,9.9
61,158,9.9
25,57,9.9
139,34,0
33,12,0
194,129,0
153,178,9.9
35,47,9.9
149,2,9.9
102,115,0
29,148,0
171,108,9.9
166,63,0
9,88,9.9
183,43,9.9
143,127,0
73,84,9.9
122,30,0
179,78,9.9
186,11,0
108,134,0
6,47,9.9
199,64,9.9
25,187,9.9
156,164,0
35,159,0
98,141,9.9
167,22,9.9
89,195,9.9
60,82,0
119,120,9.9
137,142,9.9
133,67,9.9
34,62,0
46,104,0
111,27,0
196,11,9.9
5,23,0
82,40,9.9
45,83,0
69,144,9.9
63,132,0
193,119,0
164,23,0
84,118,0
2,20,9.9
32,38,9.9
124,31,9.9
79,6,0
179,25,0
15,133,9.9
100,191,0
80,130,9.9
194,42,9.9
156,117,0
44,186,9.9
163,182,0
125,151,9.9
34,74,0
75,2,0
147,81,0
191,53,0
193,47,9.9
184,148,0
108,58,9.9
20,167,9.9
4,144,0
6,39,9.9
147,89,9.9
59,171,9.9
33,111,0
135,131,9.9
181,51,9.9
13,198,9.9
134,144,9.9
87,105,0
33,27,9.9
98,195,9.9
74,196,0
65,19,9.9
116,46,9.9
143,64,0
73,186,9.9
43,142,9.9
119,8,0
29,78,0
132,167,9.9
132,107,9.9
166,199,0
131,28,9.9
53,125,9.9
6,62,0
50,148,0
180,150,9.9
104,44,0
89,170,9.9
111,91,0
185,131,9.9
195,64,0
125,109,0
150,196,0
118,133,9.9
68,120,0
73,62,0
190,198,9.9
108,129,0
70,13,9.9
26,72,0
155,57,0
118,184,0
94,166,9.9
86,151,0
152,89,9.9
32,72,9.9
172,16,9.9
69,140,0
176,22,0
14,21,9.9
132,100,0
152,107,9.9
181,27,9.9
122,87,0
41,9,0
118,144,9.9
170,177,9.9
54,127,9.9
81,84,9.9
183,5,9.9
146,114,9.9
49,187,0
164,170,9.9
186,144,0
59,14,0
140,195,9.9
147,25,9.9
21,40,0
76,136,0
109,27,0
59,57,0
43,19,9.9
81,107,9.9
159,127,9.9
0,8,0
167,19,9.9
154,17,0
104,21,9.9
36,196,0
103,31,0
85,92,9.9
183,133,0
170,201,0
15,59,0
132,72,0
125,57,0
199,20,0
